fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
283093.894004822,283268.588542938,284441.928625107,284574.925661087,284653.688458696,NaN,286102.610826492,286903.624534607,NaN
289187.636137009,289292.657613754,290751.980543137,NaN,290847.743340745,291246.982097626,291977.995157242,292578.673601151,NaN
295197.041511536,295322.70693779,296512.062311172,NaN,296607.825108781,296893.031358719,297624.044418335,298224.763870239,NaN
301241.099119186,301385.769844055,302423.122882843,NaN,302518.885680452,302626.120567322,303357.133865356,303957.812070847,NaN
307301.17225647,307398.861646652,308416.185379028,NaN,308511.948176637,308649.493455887,309381.202936172,309982.864379883,NaN
313311.233043671,313436.898231506,314443.244457245,NaN,314539.007254854,314715.259790421,315446.23208046,316046.951293945,NaN
319354.307413101,319377.982378006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
320803.308486938,320942.981958389,321985.332250595,NaN,322131.095048204,322322.309970856,323053.32326889,323654.042482376,NaN
326846.383094788,326946.079730988,327995.393037796,NaN,328141.155835405,328313.406467438,NaN,NaN,328465.081214905
332857.14006424,332992.144346237,334271.447896957,NaN,334433.210694566,334497.465372086,335228.478431702,335829.15687561,NaN
338900.501489639,338994.176864624,340065.526723862,NaN,340227.28952147,340305.511236191,341036.524534225,341637.243747711,NaN
344910.56227684,345062.278032303,346308.609008789,NaN,346470.371806398,346533.602237701,347266.581535339,347868.283748627,NaN
351254.324197769,351391.335248947,352485.66365242,NaN,352647.426450029,352819.651603699,353552.671670914,354154.37412262,NaN
357314.397096634,357424.415588379,358495.724439621,NaN,358641.48723723,358790.718317032,359521.731615067,360122.409820557,NaN
363340.759992599,363446.477651596,364555.797338486,364755.805015564,364834.567813173,NaN,NaN,NaN,365492.470741272
369351.51720047,369491.518497467,NaN,NaN,NaN,NaN,NaN,NaN,NaN
370916.557788849,371051.561832428,372463.862657547,372664.566755295,372743.329552903,NaN,NaN,NaN,373351.875543594
376958.935976028,377106.596708298,378141.942739487,NaN,378253.705537095,378332.611560822,379063.624620438,379663.647651672,NaN
